2025-10-24T14:09:05-05:00,user123,true
2025-10-24T14:19:10-05:00,user123,true
2025-10-24T14:28:15-05:00,user123,true
2025-10-24T14:28:16-05:00,user123,true
2025-10-24T14:28:16-05:00,user123,true
2025-10-24T14:28:17-05:00,user123,true
2025-10-24T14:28:17-05:00,user123,true
2025-10-24T14:28:19-05:00,user123,false
2025-10-24T14:28:19-05:00,user123,false
2025-10-24T14:28:19-05:00,user123,false
2025-10-24T14:28:19-05:00,user123,false
2025-10-24T14:28:20-05:00,user123,false
2025-10-24T14:57:14-05:00,user123,true
2025-10-24T14:57:24-05:00,user123,true
2025-10-24T14:57:24-05:00,user123,true
2025-10-24T14:57:25-05:00,user123,true
2025-10-24T14:57:26-05:00,user123,true
2025-10-24T14:57:26-05:00,user123,true
2025-10-24T14:57:26-05:00,user123,true
2025-10-24T14:57:27-05:00,user123,true
2025-10-24T14:57:27-05:00,user123,false
2025-10-24T14:57:27-05:00,user123,false
2025-10-24T14:57:28-05:00,user123,false
2025-10-24T16:14:32-05:00,user123,true
2025-10-24T16:14:33-05:00,user123,true
2025-10-24T16:14:34-05:00,user123,true
2025-10-24T16:14:34-05:00,user123,true
2025-10-24T16:14:35-05:00,user123,true
2025-10-24T16:14:36-05:00,user123,false
2025-10-24T16:14:36-05:00,user123,false
2025-10-24T16:14:37-05:00,user123,false
2025-10-24T16:14:37-05:00,user123,false
2025-10-24T16:14:37-05:00,user123,false
2025-10-24T16:15:26-05:00,user123,true
2025-10-25T12:49:17-05:00,user123,true
2025-10-25T12:54:37-05:00,user123,true
2025-10-25T13:38:47-05:00,user123,true
2025-10-25T13:47:13-05:00,user123,true
2025-10-25T13:49:20-05:00,user123,true
